,pvalue,qvalue,FoldChange,-log(pvalue),-log(qvalue),BaseMean,log2(BaseMean),log2FC,abs(log2FC),size,sig
r_2107,0.0008031728265327122,0.0019770030393931734,1.3524311524944082,3.0951909932848745,2.7039926630127473,11.901897137001399,3.5731196492606667,0.43555515339921125,0.43555515339921125,0.13524311524944083,normal
r_2190,0.07474325487388349,0.12371309942807535,0.7635044496198957,1.126427993682157,0.9075843124312942,7.102008626035991,2.828227112644408,-0.3892915299728303,0.3892915299728303,0.07635044496198957,normal
r_2191,0.07474325487388349,0.12371309942807535,0.7635044496198957,1.126427993682157,0.9075843124312942,7.102008626035991,2.828227112644408,-0.3892915299728303,0.3892915299728303,0.07635044496198957,normal
r_2231,0.15355889120782987,0.23139564127270562,1.1892136759438667,0.8137250324237365,0.6356448259764932,6.044445027053014,2.59560988397835,0.2500079594302997,0.2500079594302997,0.11892136759438668,normal
r_3526,0.15376576509703507,0.23139564127270562,0.6667869715790258,0.8131403464881393,0.6356448259764932,131.68894613293077,7.0409904417587565,-0.5847021792582303,0.5847021792582303,0.06667869715790258,normal
r_3545,0.2724819246227136,0.3792833104846898,0.6721716690036883,0.5646623018166169,0.42103626703586533,48.297695339476846,5.593882443334841,-0.5730983583248109,0.5730983583248109,0.06721716690036883,normal
r_3604,0.23823302716823602,0.3394778486930242,0.7203588503278333,0.6229980307515488,0.469188558656657,207.14281735118692,7.694481985706241,-0.4732123235870328,0.4732123235870328,0.07203588503278333,normal
r_3605,0.10484281237643284,0.16734126256040233,0.6997930228885704,0.9794613377522987,0.7763969586624417,60.55152149014086,5.920091306148057,-0.5149998142682146,0.5149998142682146,0.06997930228885704,normal
r_3606,0.11834633586523656,0.18630988840082394,1.4945949426289213,0.9268451837690588,0.7297640943042624,14.304274189520395,3.8383743908885464,0.5797545456672473,0.5797545456672473,0.14945949426289212,normal
r_3607,0.11834633586523656,0.18630988840082394,1.4945949426289213,0.9268451837690588,0.7297640943042624,14.304274189520395,3.8383743908885464,0.5797545456672473,0.5797545456672473,0.14945949426289212,normal
r_3649,0.7041665679288127,0.7790326288597057,0.9813757131509785,0.15232459799446474,0.10844435203608917,47.93912625207186,5.583131709270938,-0.027122526507715843,0.027122526507715843,0.09813757131509784,normal
r_3680,0.3039871345635048,0.40818812633785717,0.9210540346822219,0.5171447963462168,0.38913963249831246,25.87510929624361,4.69349305144389,-0.11864229874300247,0.11864229874300247,0.09210540346822219,normal
r_3813,0.301250336546757,0.4051887459164296,1.0399112424133716,0.521072459237597,0.392342625637199,39.57200125813861,5.306408122851102,0.05646039798701611,0.05646039798701611,0.10399112424133716,normal
r_3814,0.301250336546757,0.4051887459164296,1.0399112424133716,0.521072459237597,0.392342625637199,39.57200125813861,5.306408122851102,0.05646039798701611,0.05646039798701611,0.10399112424133716,normal
r_3815,0.301250336546757,0.4051887459164296,1.0399112424133716,0.521072459237597,0.392342625637199,39.57200125813861,5.306408122851102,0.05646039798701611,0.05646039798701611,0.10399112424133716,normal
r_3816,0.301250336546757,0.4051887459164296,1.0399112424133716,0.521072459237597,0.392342625637199,39.57200125813861,5.306408122851102,0.05646039798701611,0.05646039798701611,0.10399112424133716,normal
r_3817,0.301250336546757,0.4051887459164296,1.0399112424133716,0.521072459237597,0.392342625637199,39.57200125813861,5.306408122851102,0.05646039798701611,0.05646039798701611,0.10399112424133716,normal
r_3818,0.301250336546757,0.4051887459164296,1.0399112424133716,0.521072459237597,0.392342625637199,39.57200125813861,5.306408122851102,0.05646039798701611,0.05646039798701611,0.10399112424133716,normal
r_3819,0.301250336546757,0.4051887459164296,1.0399112424133716,0.521072459237597,0.392342625637199,39.57200125813861,5.306408122851102,0.05646039798701611,0.05646039798701611,0.10399112424133716,normal
r_3820,0.301250336546757,0.4051887459164296,1.0399112424133716,0.521072459237597,0.392342625637199,39.57200125813861,5.306408122851102,0.05646039798701611,0.05646039798701611,0.10399112424133716,normal
r_3821,0.37746380677189284,0.4698753477188292,1.034828232254117,0.4231246844925745,0.32801733988986215,31.638368975717235,4.98360332265963,0.049391319376300445,0.049391319376300445,0.10348282322541169,normal
r_3822,0.37746380677189284,0.4698753477188292,1.034828232254117,0.4231246844925745,0.32801733988986215,31.638368975717235,4.98360332265963,0.049391319376300445,0.049391319376300445,0.10348282322541169,normal
r_3823,0.37746380677189284,0.4698753477188292,1.034828232254117,0.4231246844925745,0.32801733988986215,31.638368975717235,4.98360332265963,0.049391319376300445,0.049391319376300445,0.10348282322541169,normal
r_3824,0.37746380677189284,0.4698753477188292,1.034828232254117,0.4231246844925745,0.32801733988986215,31.638368975717235,4.98360332265963,0.049391319376300445,0.049391319376300445,0.10348282322541169,normal
r_3825,0.37746380677189284,0.4698753477188292,1.034828232254117,0.4231246844925745,0.32801733988986215,31.638368975717235,4.98360332265963,0.049391319376300445,0.049391319376300445,0.10348282322541169,normal
r_3826,0.37746380677189284,0.4698753477188292,1.034828232254117,0.4231246844925745,0.32801733988986215,31.638368975717235,4.98360332265963,0.049391319376300445,0.049391319376300445,0.10348282322541169,normal
r_3827,0.37746380677189284,0.4698753477188292,1.034828232254117,0.4231246844925745,0.32801733988986215,31.638368975717235,4.98360332265963,0.049391319376300445,0.049391319376300445,0.10348282322541169,normal
r_3828,0.37746380677189284,0.4698753477188292,1.034828232254117,0.4231246844925745,0.32801733988986215,31.638368975717235,4.98360332265963,0.049391319376300445,0.049391319376300445,0.10348282322541169,normal
r_3885,0.37746380677189284,0.4698753477188292,1.034828232254117,0.4231246844925745,0.32801733988986215,31.638368975717235,4.98360332265963,0.049391319376300445,0.049391319376300445,0.10348282322541169,normal
r_3886,0.37746380677189284,0.4698753477188292,1.034828232254117,0.4231246844925745,0.32801733988986215,31.638368975717235,4.98360332265963,0.049391319376300445,0.049391319376300445,0.10348282322541169,normal
r_3887,0.37746380677189284,0.4698753477188292,1.034828232254117,0.4231246844925745,0.32801733988986215,31.638368975717235,4.98360332265963,0.049391319376300445,0.049391319376300445,0.10348282322541169,normal
r_3888,0.37746380677189284,0.4698753477188292,1.034828232254117,0.4231246844925745,0.32801733988986215,31.638368975717235,4.98360332265963,0.049391319376300445,0.049391319376300445,0.10348282322541169,normal
r_3889,0.37746380677189284,0.4698753477188292,1.034828232254117,0.4231246844925745,0.32801733988986215,31.638368975717235,4.98360332265963,0.049391319376300445,0.049391319376300445,0.10348282322541169,normal
r_3890,0.37746380677189284,0.4698753477188292,1.034828232254117,0.4231246844925745,0.32801733988986215,31.638368975717235,4.98360332265963,0.049391319376300445,0.049391319376300445,0.10348282322541169,normal
r_3891,0.37746380677189284,0.4698753477188292,1.034828232254117,0.4231246844925745,0.32801733988986215,31.638368975717235,4.98360332265963,0.049391319376300445,0.049391319376300445,0.10348282322541169,normal
r_3892,0.37746380677189284,0.4698753477188292,1.034828232254117,0.4231246844925745,0.32801733988986215,31.638368975717235,4.98360332265963,0.049391319376300445,0.049391319376300445,0.10348282322541169,normal
r_3893,0.301250336546757,0.4051887459164296,1.0399112424133716,0.521072459237597,0.392342625637199,39.57200125813861,5.306408122851102,0.05646039798701611,0.05646039798701611,0.10399112424133716,normal
r_3894,0.301250336546757,0.4051887459164296,1.0399112424133716,0.521072459237597,0.392342625637199,39.57200125813861,5.306408122851102,0.05646039798701611,0.05646039798701611,0.10399112424133716,normal
r_3895,0.301250336546757,0.4051887459164296,1.0399112424133716,0.521072459237597,0.392342625637199,39.57200125813861,5.306408122851102,0.05646039798701611,0.05646039798701611,0.10399112424133716,normal
r_3896,0.301250336546757,0.4051887459164296,1.0399112424133716,0.521072459237597,0.392342625637199,39.57200125813861,5.306408122851102,0.05646039798701611,0.05646039798701611,0.10399112424133716,normal
r_3897,0.301250336546757,0.4051887459164296,1.0399112424133716,0.521072459237597,0.392342625637199,39.57200125813861,5.306408122851102,0.05646039798701611,0.05646039798701611,0.10399112424133716,normal
r_3898,0.301250336546757,0.4051887459164296,1.0399112424133716,0.521072459237597,0.392342625637199,39.57200125813861,5.306408122851102,0.05646039798701611,0.05646039798701611,0.10399112424133716,normal
r_3899,0.301250336546757,0.4051887459164296,1.0399112424133716,0.521072459237597,0.392342625637199,39.57200125813861,5.306408122851102,0.05646039798701611,0.05646039798701611,0.10399112424133716,normal
r_3900,0.301250336546757,0.4051887459164296,1.0399112424133716,0.521072459237597,0.392342625637199,39.57200125813861,5.306408122851102,0.05646039798701611,0.05646039798701611,0.10399112424133716,normal
r_3959,0.056280928994093066,0.09546895579579308,0.9026018061947717,1.2496387425507511,1.020137827561892,46.70276855220993,5.545436170692823,-0.1478384293597487,0.1478384293597487,0.09026018061947717,normal
r_3960,0.056280928994093066,0.09546895579579308,0.9026018061947717,1.2496387425507511,1.020137827561892,46.70276855220993,5.545436170692823,-0.1478384293597487,0.1478384293597487,0.09026018061947717,normal
r_3961,0.06256144993958537,0.10545624064743,0.7726349785095482,1.203693194515601,0.9769277146580474,389.199110568888,8.604364602927355,-0.37214110256219185,0.37214110256219185,0.07726349785095482,normal
r_4152,0.08886225629624907,0.1444101316000787,0.8602172187603758,1.051282663809866,0.8404023362424791,131.98968981526536,7.044281429712087,-0.21722708523746617,0.21722708523746617,0.08602172187603759,normal
r_4153,0.21301903722160484,0.30516814759566085,1.4190932424939957,0.6715815825197435,0.5154607985197527,91.96630647218244,6.523033495308215,0.5049693857791625,0.5049693857791625,0.14190932424939956,normal
r_4154,0.21301903722160484,0.30516814759566085,1.4190932424939957,0.6715815825197435,0.5154607985197527,91.96630647218244,6.523033495308215,0.5049693857791625,0.5049693857791625,0.14190932424939956,normal
r_4155,0.1390757667040871,0.2136810807010144,1.0814373309902794,0.8567485371794302,0.6702339285185991,19.97654661612838,4.320235298117767,0.11295006392293887,0.11295006392293887,0.10814373309902794,normal
r_4156,0.03193616851543818,0.055818988980759356,1.0663202699465735,1.495717188774116,1.253218033917859,202.20202299521225,7.6596536209946855,0.09264081752292284,0.09264081752292284,0.10663202699465735,normal
r_4157,1.7751460357131278e-05,4.876202650625352e-05,1.2233907850858148,4.750765913090287,4.311918253787964,57.87573272807059,5.854886648425888,0.29088531445537436,0.29088531445537436,0.12233907850858147,normal
r_4158,0.0689778205612822,0.11478251380176999,1.2311272006694947,1.1612905318178863,0.9401242681908861,93.60602980742992,6.548529561587964,0.29997982948645446,0.29997982948645446,0.12311272006694947,normal
r_4159,0.5702286172067312,0.6631547022888936,0.9654274221416529,0.2439509911950864,0.17838514653776094,39.37717167974606,5.2992875862654465,-0.05076028900197925,0.05076028900197925,0.09654274221416528,normal
r_4160,0.009758640164752311,0.021422216410088235,1.1129304117237346,2.0106106956621406,1.6691355977024016,254.99429915147118,7.9943211832202765,0.15436338800808574,0.15436338800808574,0.11129304117237346,normal
r_4161,0.2880541300834244,0.3908335518348888,0.9154544916201873,0.5405258935338537,0.40800816053341155,52.82542282551418,5.7231605047206715,-0.12743992524458203,0.12743992524458203,0.09154544916201873,normal
r_4162,0.2880541300834244,0.3908335518348888,0.9154544916201873,0.5405258935338537,0.40800816053341155,52.82542282551418,5.7231605047206715,-0.12743992524458203,0.12743992524458203,0.09154544916201873,normal
r_4163,0.2880541300834244,0.3908335518348888,0.9154544916201873,0.5405258935338537,0.40800816053341155,52.82542282551418,5.7231605047206715,-0.12743992524458203,0.12743992524458203,0.09154544916201873,normal
r_4164,0.520530840243852,0.6270349068686785,0.9701839303038313,0.28355353445134435,0.20270828143648129,123.50644041061193,6.948442464833153,-0.04366981131729091,0.04366981131729091,0.09701839303038313,normal
r_4165,8.527502647594581e-05,0.00022772051168344415,1.2899513113782568,4.069178137082038,3.642597849008362,41.352792483655776,5.369912850312768,0.36731661281228,0.36731661281228,0.12899513113782568,normal
r_4166,8.527502647594581e-05,0.00022772051168344415,1.2899513113782568,4.069178137082038,3.642597849008362,41.352792483655776,5.369912850312768,0.36731661281228,0.36731661281228,0.12899513113782568,normal
r_4167,0.002810951317045042,0.006611974856156767,0.906722850086212,2.551146675887325,2.1796688066210277,25.687384259929885,4.682988083321533,-0.1412664525218532,0.1412664525218532,0.0906722850086212,normal
r_4168,0.48484458249333706,0.5884475990659037,1.0658359565352982,0.3143974527018505,0.23029220478276077,46.42587494930129,5.536857194560677,0.0919854091058269,0.0919854091058269,0.10658359565352982,normal
r_4169,0.48484458249333706,0.5884475990659037,1.0658359565352982,0.3143974527018505,0.23029220478276077,46.42587494930129,5.536857194560677,0.0919854091058269,0.0919854091058269,0.10658359565352982,normal
r_4170,0.057230251769647654,0.09703841005320889,1.0861156424187857,1.2423743435214873,1.0130563278749412,43.4866348434044,5.442500166932105,0.11917771995806276,0.11917771995806276,0.10861156424187857,normal
r_4171,0.027212396222010233,0.04816893168616932,0.8576366592850735,1.5652332141858236,1.3172329855715232,29.557291291553295,4.885442158035153,-0.22156152043680089,0.22156152043680089,0.08576366592850734,normal
r_4172,0.0221370262334515,0.041024300341513664,0.7034586046103586,1.6548807202750224,1.3869588169881153,18.237382565835166,4.188826783257659,-0.5074625650722798,0.5074625650722798,0.07034586046103586,normal
r_4173,0.4633628438493921,0.5652717879980315,0.9784204198527282,0.33407879436595256,0.2477426890888325,103.00639217247446,6.68659005795394,-0.03147358134008186,0.03147358134008186,0.09784204198527283,normal
r_4174,0.00029584630643213135,0.0007617474910499955,1.2407110084796051,3.5289338484121755,3.118188967528573,71.19382546024252,6.153680218604809,0.31116711612443576,0.31116711612443576,0.12407110084796051,normal
r_4175,0.028005040514046477,0.04941993783964293,0.7457487589907138,1.5527637947140729,1.3060978051888372,165.60281059109428,7.371583348067425,-0.4232384231306729,0.4232384231306729,0.07457487589907139,normal
r_4176,0.028005040514046477,0.04941993783964293,0.7457487589907138,1.5527637947140729,1.3060978051888372,165.60281059109428,7.371583348067425,-0.4232384231306729,0.4232384231306729,0.07457487589907139,normal
r_4177,0.028005040514046477,0.04941993783964293,0.7457487589907138,1.5527637947140729,1.3060978051888372,165.60281059109428,7.371583348067425,-0.4232384231306729,0.4232384231306729,0.07457487589907139,normal
r_4178,0.028005040514046477,0.04941993783964293,0.7457487589907138,1.5527637947140729,1.3060978051888372,165.60281059109428,7.371583348067425,-0.4232384231306729,0.4232384231306729,0.07457487589907139,normal
